attack_neptune,attack_normal,attack_satan,count,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_same_srv_rate,dst_host_srv_count,flag_S0,flag_SF,last_flag,logged_in,same_srv_rate,serror_rate,service_http
0,1,0,42,0.06060606060606061,0.4393939393939394,0.5227272727272727,7,0,0,PA,0,0.5227272727272727,0.0,1
0,1,0,43,0.06015037593984962,0.43609022556390975,0.5263157894736842,7,0,0,A,0,0.5263157894736842,0.0,1
0,1,0,44,0.05970149253731343,0.43283582089552236,0.5298507462686567,7,0,0,A,0,0.5298507462686567,0.0,1
0,1,0,45,0.05925925925925926,0.42962962962962964,0.5333333333333333,7,0,0,A,0,0.5333333333333333,0.0,1
0,1,0,46,0.058823529411764705,0.4264705882352941,0.5367647058823529,7,0,0,A,0,0.5367647058823529,0.0,1
0,1,0,47,0.058394160583941604,0.4233576642335766,0.5401459854014599,7,0,0,A,0,0.5401459854014599,0.0,1
0,1,0,48,0.057971014492753624,0.42028985507246375,0.5434782608695652,7,0,0,A,0,0.5434782608695652,0.0,1
0,1,0,49,0.05755395683453238,0.4172661870503597,0.5467625899280576,7,0,0,A,0,0.5467625899280576,0.0,1
0,1,0,50,0.05714285714285714,0.4142857142857143,0.55,7,0,0,PA,0,0.55,0.0,1
0,1,0,60,0.05673758865248227,0.41843971631205673,0.5460992907801419,7,0,0,A,0,0.5460992907801419,0.0,0
0,1,0,61,0.056338028169014086,0.4225352112676056,0.5422535211267606,7,0,0,PA,0,0.5422535211267606,0.0,0
0,1,0,21,0.055944055944055944,0.4195804195804196,0.5454545454545454,7,0,0,PA,0,0.5454545454545454,0.0,1
0,1,0,62,0.05555555555555555,0.4236111111111111,0.5416666666666666,7,0,0,A,0,0.5416666666666666,0.0,0
0,1,0,63,0.05517241379310345,0.42758620689655175,0.5379310344827586,7,0,0,A,0,0.5379310344827586,0.0,0
0,1,0,64,0.0547945205479452,0.4315068493150685,0.5342465753424658,7,0,0,PA,0,0.5342465753424658,0.0,0
0,1,0,22,0.05442176870748299,0.42857142857142855,0.5374149659863946,7,0,0,PA,0,0.5374149659863946,0.0,1
0,1,0,65,0.05405405405405406,0.43243243243243246,0.5337837837837838,7,0,0,PA,0,0.5337837837837838,0.0,0
0,1,0,51,0.053691275167785234,0.42953020134228187,0.5369127516778524,7,0,0,PA,0,0.5369127516778524,0.0,1
0,1,0,66,0.05333333333333334,0.43333333333333335,0.5333333333333333,7,0,0,A,0,0.5333333333333333,0.0,0
0,1,0,67,0.052980132450331126,0.4370860927152318,0.5298013245033113,7,0,0,A,0,0.5298013245033113,0.0,0
0,1,0,1,0.05921052631578947,0.4342105263157895,0.5263157894736842,7,0,0,,0,0.5263157894736842,0.0,0
0,1,0,68,0.058823529411764705,0.43790849673202614,0.5228758169934641,7,0,0,PA,0,0.5228758169934641,0.0,0
0,1,0,23,0.05844155844155844,0.43506493506493504,0.525974025974026,7,0,0,PA,0,0.525974025974026,0.0,1
0,1,0,69,0.05806451612903226,0.43870967741935485,0.5225806451612903,7,0,0,A,0,0.5225806451612903,0.0,0
0,1,0,70,0.057692307692307696,0.4423076923076923,0.5192307692307693,7,0,0,PA,0,0.5192307692307693,0.0,0
0,1,0,24,0.05732484076433121,0.4394904458598726,0.5222929936305732,7,0,0,PA,0,0.5222929936305732,0.0,1
0,1,0,71,0.056962025316455694,0.4430379746835443,0.5189873417721519,7,0,0,A,0,0.5189873417721519,0.0,0
0,1,0,2,0.05660377358490566,0.44025157232704404,0.5157232704402516,7,0,0,,0,0.5157232704402516,0.0,0
0,1,0,1,0.0625,0.4375,0.51875,7,0,0,A,0,0.51875,0.0,1
0,1,0,72,0.062111801242236024,0.4409937888198758,0.515527950310559,8,0,0,A,0,0.515527950310559,0.0,0
0,1,0,52,0.06172839506172839,0.4382716049382716,0.5185185185185185,8,0,0,PA,0,0.5185185185185185,0.0,1
0,1,0,53,0.06134969325153374,0.43558282208588955,0.5214723926380368,8,0,0,A,0,0.5214723926380368,0.0,1
0,1,0,54,0.06097560975609756,0.4329268292682927,0.524390243902439,8,0,0,A,0,0.524390243902439,0.0,1
0,1,0,55,0.06060606060606061,0.4303030303030303,0.5272727272727272,8,0,0,A,0,0.5272727272727272,0.0,1
0,1,0,56,0.060240963855421686,0.42771084337349397,0.5301204819277109,8,0,0,A,0,0.5301204819277109,0.0,1
0,1,0,57,0.059880239520958084,0.4251497005988024,0.5329341317365269,8,0,0,A,0,0.5329341317365269,0.0,1
0,1,0,58,0.05952380952380952,0.4226190476190476,0.5357142857142857,8,0,0,A,0,0.5357142857142857,0.0,1
0,1,0,59,0.05917159763313609,0.42011834319526625,0.5384615384615384,8,0,0,A,0,0.5384615384615384,0.0,1
0,1,0,60,0.058823529411764705,0.4176470588235294,0.5411764705882353,8,0,0,A,0,0.5411764705882353,0.0,1
0,1,0,61,0.05847953216374269,0.4152046783625731,0.543859649122807,8,0,0,A,0,0.543859649122807,0.0,1
0,1,0,62,0.05813953488372093,0.4127906976744186,0.5465116279069767,8,0,0,PA,0,0.5465116279069767,0.0,1
0,1,0,73,0.057803468208092484,0.4161849710982659,0.5433526011560693,8,0,0,PA,0,0.5433526011560693,0.0,0
0,1,0,25,0.05747126436781609,0.41379310344827586,0.5459770114942529,8,0,0,PA,0,0.5459770114942529,0.0,1
0,1,0,74,0.05714285714285714,0.41714285714285715,0.5428571428571428,8,0,0,A,0,0.5428571428571428,0.0,0
0,1,0,75,0.056818181818181816,0.42045454545454547,0.5397727272727273,8,0,0,PA,0,0.5397727272727273,0.0,0
0,1,0,26,0.05649717514124294,0.4180790960451977,0.5423728813559322,8,0,0,PA,0,0.5423728813559322,0.0,1
0,1,0,76,0.056179775280898875,0.42134831460674155,0.5393258426966292,8,0,0,A,0,0.5393258426966292,0.0,0
0,1,0,3,0.055865921787709494,0.41899441340782123,0.5363128491620112,8,0,0,,0,0.5363128491620112,0.0,0
0,1,0,77,0.05555555555555555,0.4222222222222222,0.5333333333333333,8,0,0,A,0,0.5333333333333333,0.0,0
0,1,0,78,0.055248618784530384,0.425414364640884,0.5303867403314917,8,0,0,A,0,0.5303867403314917,0.0,0
0,1,0,79,0.054945054945054944,0.42857142857142855,0.5274725274725275,8,0,0,PA,0,0.5274725274725275,0.0,0
0,1,0,63,0.0546448087431694,0.4262295081967213,0.5300546448087432,8,0,0,A,0,0.5300546448087432,0.0,1
0,1,0,80,0.05434782608695652,0.42934782608695654,0.5271739130434783,8,0,0,PA,0,0.5271739130434783,0.0,0
0,1,0,64,0.05405405405405406,0.42702702702702705,0.5297297297297298,8,0,0,A,0,0.5297297297297298,0.0,1
0,1,0,81,0.053763440860215055,0.43010752688172044,0.5268817204301075,8,0,0,PA,0,0.5268817204301075,0.0,0
0,1,0,27,0.053475935828877004,0.42780748663101603,0.5294117647058824,8,0,0,PA,0,0.5294117647058824,0.0,1
0,1,0,82,0.05319148936170213,0.4308510638297872,0.526595744680851,8,0,0,A,0,0.526595744680851,0.0,0
0,1,0,83,0.05291005291005291,0.43386243386243384,0.5238095238095238,8,0,0,PA,0,0.5238095238095238,0.0,0
0,1,0,28,0.05263157894736842,0.43157894736842106,0.5263157894736842,8,0,0,PA,0,0.5263157894736842,0.0,1
0,1,0,84,0.05235602094240838,0.43455497382198954,0.5235602094240838,8,0,0,A,0,0.5235602094240838,0.0,0
0,1,0,85,0.052083333333333336,0.4375,0.5208333333333334,8,0,0,PA,0,0.5208333333333334,0.0,0
0,1,0,29,0.05181347150259067,0.43523316062176165,0.5233160621761658,8,0,0,PA,0,0.5233160621761658,0.0,1
0,1,0,86,0.05154639175257732,0.4381443298969072,0.520618556701031,8,0,0,A,0,0.520618556701031,0.0,0
0,1,0,87,0.05128205128205128,0.441025641025641,0.517948717948718,8,0,0,PA,0,0.517948717948718,0.0,0
0,1,0,30,0.05102040816326531,0.4387755102040816,0.5204081632653061,8,0,0,PA,0,0.5204081632653061,0.0,1
0,1,0,88,0.050761421319796954,0.4416243654822335,0.5177664974619289,8,0,0,A,0,0.5177664974619289,0.0,0
0,1,0,65,0.050505050505050504,0.4393939393939394,0.5202020202020202,8,0,0,PA,0,0.5202020202020202,0.0,1
0,1,0,66,0.05025125628140704,0.4371859296482412,0.5226130653266332,8,0,0,A,0,0.5226130653266332,0.0,1
0,1,0,67,0.05,0.435,0.525,8,0,0,A,0,0.525,0.0,1
0,1,0,68,0.04975124378109453,0.43283582089552236,0.527363184079602,8,0,0,A,0,0.527363184079602,0.0,1
0,1,0,69,0.04950495049504951,0.4306930693069307,0.5297029702970297,8,0,0,A,0,0.5297029702970297,0.0,1
0,1,0,70,0.04926108374384237,0.42857142857142855,0.5320197044334976,8,0,0,A,0,0.5320197044334976,0.0,1
0,1,0,71,0.049019607843137254,0.4264705882352941,0.5343137254901961,8,0,0,A,0,0.5343137254901961,0.0,1
0,1,0,72,0.04878048780487805,0.424390243902439,0.5365853658536586,8,0,0,A,0,0.5365853658536586,0.0,1
0,1,0,73,0.04854368932038835,0.4223300970873786,0.5388349514563107,8,0,0,PA,0,0.5388349514563107,0.0,1
0,1,0,89,0.04830917874396135,0.4251207729468599,0.5362318840579711,8,0,0,A,0,0.5362318840579711,0.0,0
0,1,0,90,0.04807692307692308,0.42788461538461536,0.5336538461538461,8,0,0,PA,0,0.5336538461538461,0.0,0
0,1,0,74,0.04784688995215311,0.4258373205741627,0.5358851674641149,8,0,0,A,0,0.5358851674641149,0.0,1
0,1,0,91,0.047619047619047616,0.42857142857142855,0.5333333333333333,8,0,0,PA,0,0.5333333333333333,0.0,0
0,1,0,31,0.04739336492890995,0.4265402843601896,0.5355450236966824,8,0,0,PA,0,0.5355450236966824,0.0,1
0,1,0,92,0.04716981132075472,0.42924528301886794,0.5330188679245284,8,0,0,A,0,0.5330188679245284,0.0,0
0,1,0,93,0.046948356807511735,0.431924882629108,0.5305164319248826,8,0,0,PA,0,0.5305164319248826,0.0,0
0,1,0,32,0.04672897196261682,0.42990654205607476,0.5327102803738317,8,0,0,PA,0,0.5327102803738317,0.0,1
0,1,0,94,0.046511627906976744,0.4325581395348837,0.5302325581395348,8,0,0,A,0,0.5302325581395348,0.0,0
0,1,0,95,0.046296296296296294,0.4351851851851852,0.5277777777777778,8,0,0,PA,0,0.5277777777777778,0.0,0
0,1,0,33,0.04608294930875576,0.43317972350230416,0.5299539170506913,8,0,0,PA,0,0.5299539170506913,0.0,1
0,1,0,96,0.045871559633027525,0.43577981651376146,0.5275229357798165,8,0,0,A,0,0.5275229357798165,0.0,0
0,1,0,97,0.045662100456621,0.4383561643835616,0.5251141552511416,8,0,0,PA,0,0.5251141552511416,0.0,0
0,1,0,34,0.045454545454545456,0.43636363636363634,0.5272727272727272,8,0,0,PA,0,0.5272727272727272,0.0,1
0,1,0,98,0.04524886877828054,0.43891402714932126,0.5248868778280543,8,0,0,A,0,0.5248868778280543,0.0,0
0,1,0,75,0.04504504504504504,0.4369369369369369,0.527027027027027,8,0,0,PA,0,0.527027027027027,0.0,1
0,1,0,76,0.04484304932735426,0.4349775784753363,0.5291479820627802,8,0,0,A,0,0.5291479820627802,0.0,1
0,1,0,77,0.044642857142857144,0.4330357142857143,0.53125,8,0,0,A,0,0.53125,0.0,1
0,1,0,78,0.044444444444444446,0.4311111111111111,0.5333333333333333,8,0,0,A,0,0.5333333333333333,0.0,1
0,1,0,79,0.04424778761061947,0.42920353982300885,0.5353982300884956,8,0,0,A,0,0.5353982300884956,0.0,1
0,1,0,80,0.04405286343612335,0.42731277533039647,0.5374449339207048,8,0,0,A,0,0.5374449339207048,0.0,1
0,1,0,81,0.043859649122807015,0.42543859649122806,0.5394736842105263,8,0,0,A,0,0.5394736842105263,0.0,1
0,1,0,82,0.043668122270742356,0.42358078602620086,0.5414847161572053,8,0,0,PA,0,0.5414847161572053,0.0,1
0,1,0,99,0.043478260869565216,0.4260869565217391,0.5391304347826087,8,0,0,A,0,0.5391304347826087,0.0,0
0,1,0,100,0.04329004329004329,0.42857142857142855,0.5367965367965368,8,0,0,PA,0,0.5367965367965368,0.0,0
0,1,0,83,0.04310344827586207,0.4267241379310345,0.5387931034482759,8,0,0,PA,0,0.5387931034482759,0.0,1
0,1,0,101,0.04291845493562232,0.4291845493562232,0.5364806866952789,8,0,0,A,0,0.5364806866952789,0.0,0
0,1,0,102,0.042735042735042736,0.43162393162393164,0.5341880341880342,8,0,0,PA,0,0.5341880341880342,0.0,0
0,1,0,35,0.0425531914893617,0.4297872340425532,0.5361702127659574,8,0,0,PA,0,0.5361702127659574,0.0,1
0,1,0,103,0.0423728813559322,0.4322033898305085,0.5338983050847458,8,0,0,A,0,0.5338983050847458,0.0,0
0,1,0,104,0.04219409282700422,0.4345991561181435,0.5316455696202531,8,0,0,PA,0,0.5316455696202531,0.0,0
0,1,0,36,0.04201680672268908,0.4327731092436975,0.5336134453781513,8,0,0,PA,0,0.5336134453781513,0.0,1
0,1,0,105,0.04184100418410042,0.4351464435146444,0.5313807531380753,8,0,0,A,0,0.5313807531380753,0.0,0
0,1,0,2,0.041666666666666664,0.43333333333333335,0.5333333333333333,8,0,0,A,0,0.5333333333333333,0.0,1
0,1,0,106,0.04149377593360996,0.43568464730290457,0.5311203319502075,9,0,0,A,0,0.5311203319502075,0.0,0
0,1,0,4,0.04132231404958678,0.43388429752066116,0.5289256198347108,9,0,0,,0,0.5289256198347108,0.0,0
0,1,0,5,0.0411522633744856,0.43209876543209874,0.5267489711934157,9,0,0,,0,0.5267489711934157,0.0,0
0,1,0,107,0.040983606557377046,0.4344262295081967,0.5245901639344263,9,0,0,PA,0,0.5245901639344263,0.0,0
0,1,0,37,0.04081632653061224,0.4326530612244898,0.5265306122448979,9,0,0,PA,0,0.5265306122448979,0.0,1
0,1,0,108,0.04065040650406504,0.4349593495934959,0.524390243902439,9,0,0,A,0,0.524390243902439,0.0,0
0,1,0,109,0.04048582995951417,0.43724696356275305,0.5222672064777328,9,0,0,PA,0,0.5222672064777328,0.0,0
0,1,0,38,0.04032258064516129,0.43548387096774194,0.5241935483870968,9,0,0,PA,0,0.5241935483870968,0.0,1
0,1,0,110,0.040160642570281124,0.43775100401606426,0.5220883534136547,9,0,0,A,0,0.5220883534136547,0.0,0
0,1,0,1,0.044,0.436,0.524,9,0,0,A,0,0.524,0.0,1
0,1,0,111,0.043824701195219126,0.43824701195219123,0.5219123505976095,10,0,0,A,0,0.5219123505976095,0.0,0
0,1,0,6,0.04365079365079365,0.4365079365079365,0.5198412698412699,10,0,0,,0,0.5198412698412699,0.0,0
0,1,0,84,0.043478260869565216,0.43478260869565216,0.5217391304347826,10,0,0,PA,0,0.5217391304347826,0.0,1
0,1,0,85,0.04330708661417323,0.4330708661417323,0.5236220472440944,10,0,0,A,0,0.5236220472440944,0.0,1
0,1,0,86,0.043137254901960784,0.43137254901960786,0.5254901960784314,10,0,0,A,0,0.5254901960784314,0.0,1
0,1,0,87,0.04296875,0.4296875,0.52734375,10,0,0,A,0,0.52734375,0.0,1
0,1,0,88,0.042801556420233464,0.4280155642023346,0.5291828793774319,10,0,0,A,0,0.5291828793774319,0.0,1
0,1,0,89,0.04263565891472868,0.4263565891472868,0.5310077519379846,10,0,0,A,0,0.5310077519379846,0.0,1
0,1,0,90,0.04247104247104247,0.4247104247104247,0.5328185328185329,10,0,0,A,0,0.5328185328185329,0.0,1
0,1,0,91,0.04230769230769231,0.4230769230769231,0.5346153846153846,10,0,0,A,0,0.5346153846153846,0.0,1
0,1,0,92,0.0421455938697318,0.421455938697318,0.5363984674329502,10,0,0,A,0,0.5363984674329502,0.0,1
0,1,0,93,0.04198473282442748,0.4198473282442748,0.5381679389312977,10,0,0,A,0,0.5381679389312977,0.0,1
0,1,0,94,0.04182509505703422,0.41825095057034223,0.5399239543726235,10,0,0,PA,0,0.5399239543726235,0.0,1
0,1,0,112,0.041666666666666664,0.42045454545454547,0.5378787878787878,10,0,0,A,0,0.5378787878787878,0.0,0
0,1,0,113,0.04150943396226415,0.4226415094339623,0.5358490566037736,10,0,0,A,0,0.5358490566037736,0.0,0
0,1,0,114,0.041353383458646614,0.424812030075188,0.5338345864661654,10,0,0,PA,0,0.5338345864661654,0.0,0
0,1,0,95,0.04119850187265917,0.4232209737827715,0.5355805243445693,10,0,0,A,0,0.5355805243445693,0.0,1
0,1,0,115,0.041044776119402986,0.4253731343283582,0.5335820895522388,10,0,0,PA,0,0.5335820895522388,0.0,0
0,1,0,39,0.040892193308550186,0.42379182156133827,0.5353159851301115,10,0,0,PA,0,0.5353159851301115,0.0,1
0,1,0,116,0.040740740740740744,0.42592592592592593,0.5333333333333333,10,0,0,A,0,0.5333333333333333,0.0,0
0,1,0,117,0.04059040590405904,0.4280442804428044,0.5313653136531366,10,0,0,PA,0,0.5313653136531366,0.0,0
0,1,0,40,0.04044117647058824,0.4264705882352941,0.5330882352941176,10,0,0,PA,0,0.5330882352941176,0.0,1
0,1,0,118,0.040293040293040296,0.42857142857142855,0.5311355311355311,10,0,0,A,0,0.5311355311355311,0.0,0
0,1,0,119,0.040145985401459854,0.4306569343065693,0.5291970802919708,10,0,0,PA,0,0.5291970802919708,0.0,0
0,1,0,41,0.04,0.4290909090909091,0.5309090909090909,10,0,0,PA,0,0.5309090909090909,0.0,1
0,1,0,120,0.03985507246376811,0.4311594202898551,0.5289855072463768,10,0,0,A,0,0.5289855072463768,0.0,0
0,1,0,121,0.039711191335740074,0.4332129963898917,0.5270758122743683,10,0,0,PA,0,0.5270758122743683,0.0,0
0,1,0,42,0.039568345323741004,0.4316546762589928,0.5287769784172662,10,0,0,PA,0,0.5287769784172662,0.0,1
0,1,0,122,0.03942652329749104,0.4336917562724014,0.5268817204301075,10,0,0,A,0,0.5268817204301075,0.0,0
0,1,0,96,0.039285714285714285,0.43214285714285716,0.5285714285714286,10,0,0,PA,0,0.5285714285714286,0.0,1
0,1,0,97,0.03914590747330961,0.4306049822064057,0.5302491103202847,10,0,0,A,0,0.5302491103202847,0.0,1
0,1,0,98,0.03900709219858156,0.42907801418439717,0.5319148936170213,10,0,0,A,0,0.5319148936170213,0.0,1
0,1,0,99,0.038869257950530034,0.4275618374558304,0.5335689045936396,10,0,0,A,0,0.5335689045936396,0.0,1
0,1,0,100,0.03873239436619718,0.426056338028169,0.5352112676056338,10,0,0,A,0,0.5352112676056338,0.0,1
0,1,0,101,0.03859649122807018,0.4245614035087719,0.5368421052631579,10,0,0,A,0,0.5368421052631579,0.0,1
0,1,0,102,0.038461538461538464,0.4230769230769231,0.5384615384615384,10,0,0,A,0,0.5384615384615384,0.0,1
0,1,0,103,0.03832752613240418,0.42160278745644597,0.5400696864111498,10,0,0,A,0,0.5400696864111498,0.0,1
0,1,0,104,0.03819444444444445,0.4201388888888889,0.5416666666666666,10,0,0,PA,0,0.5416666666666666,0.0,1
0,1,0,123,0.03806228373702422,0.42214532871972316,0.5397923875432526,10,0,0,A,0,0.5397923875432526,0.0,0
0,1,0,124,0.03793103448275862,0.4241379310344828,0.5379310344827586,10,0,0,A,0,0.5379310344827586,0.0,0
0,1,0,125,0.037800687285223365,0.4261168384879725,0.5360824742268041,10,0,0,PA,0,0.5360824742268041,0.0,0
0,1,0,105,0.03767123287671233,0.4246575342465753,0.5376712328767124,10,0,0,A,0,0.5376712328767124,0.0,1
0,1,0,126,0.03754266211604096,0.42662116040955633,0.5358361774744027,10,0,0,PA,0,0.5358361774744027,0.0,0
0,1,0,43,0.03741496598639456,0.42517006802721086,0.5374149659863946,10,0,0,PA,0,0.5374149659863946,0.0,1
0,1,0,127,0.03728813559322034,0.4271186440677966,0.535593220338983,10,0,0,A,0,0.535593220338983,0.0,0
0,1,0,128,0.037162162162162164,0.42905405405405406,0.5337837837837838,10,0,0,PA,0,0.5337837837837838,0.0,0
0,1,0,44,0.037037037037037035,0.4276094276094276,0.5353535353535354,10,0,0,PA,0,0.5353535353535354,0.0,1
0,1,0,129,0.03691275167785235,0.42953020134228187,0.5335570469798657,10,0,0,A,0,0.5335570469798657,0.0,0
0,1,0,2,0.03678929765886288,0.4280936454849498,0.5317725752508361,10,0,0,,0,0.5317725752508361,0.0,0
0,1,0,7,0.03666666666666667,0.4266666666666667,0.53,10,0,0,,0,0.53,0.0,0
0,1,0,130,0.036544850498338874,0.42857142857142855,0.5282392026578073,10,0,0,PA,0,0.5282392026578073,0.0,0
0,1,0,45,0.03642384105960265,0.4271523178807947,0.5298013245033113,10,0,0,PA,0,0.5298013245033113,0.0,1
0,1,0,131,0.036303630363036306,0.429042904290429,0.528052805280528,10,0,0,A,0,0.528052805280528,0.0,0
0,1,0,132,0.03618421052631579,0.4309210526315789,0.5263157894736842,10,0,0,PA,0,0.5263157894736842,0.0,0
0,1,0,46,0.036065573770491806,0.42950819672131146,0.5278688524590164,10,0,0,PA,0,0.5278688524590164,0.0,1
0,1,0,133,0.03594771241830065,0.43137254901960786,0.5261437908496732,10,0,0,A,0,0.5261437908496732,0.0,0
0,1,0,4,0.035830618892508145,0.42996742671009774,0.5244299674267101,10,0,0,,0,0.5244299674267101,0.0,0
0,1,0,106,0.03571428571428571,0.42857142857142855,0.525974025974026,10,0,0,PA,0,0.525974025974026,0.0,1
0,1,0,107,0.03559870550161812,0.42718446601941745,0.5275080906148867,10,0,0,A,0,0.5275080906148867,0.0,1
0,1,0,108,0.035483870967741936,0.4258064516129032,0.5290322580645161,10,0,0,A,0,0.5290322580645161,0.0,1
0,1,0,109,0.03536977491961415,0.42443729903536975,0.5305466237942122,10,0,0,A,0,0.5305466237942122,0.0,1
0,1,0,110,0.035256410256410256,0.4230769230769231,0.532051282051282,10,0,0,A,0,0.532051282051282,0.0,1
0,1,0,111,0.03514376996805112,0.4217252396166134,0.5335463258785943,10,0,0,A,0,0.5335463258785943,0.0,1
0,1,0,112,0.03503184713375796,0.42038216560509556,0.535031847133758,10,0,0,A,0,0.535031847133758,0.0,1
0,1,0,113,0.03492063492063492,0.41904761904761906,0.5365079365079365,10,0,0,A,0,0.5365079365079365,0.0,1
0,1,0,114,0.03481012658227848,0.4177215189873418,0.5379746835443038,10,0,0,PA,0,0.5379746835443038,0.0,1
0,1,0,134,0.03470031545741325,0.4195583596214511,0.5362776025236593,10,0,0,PA,0,0.5362776025236593,0.0,0
0,1,0,47,0.03459119496855346,0.41823899371069184,0.5377358490566038,10,0,0,PA,0,0.5377358490566038,0.0,1
0,1,0,135,0.034482758620689655,0.4200626959247649,0.5360501567398119,10,0,0,A,0,0.5360501567398119,0.0,0
0,1,0,136,0.034375,0.421875,0.534375,10,0,0,PA,0,0.534375,0.0,0
0,1,0,48,0.03426791277258567,0.4205607476635514,0.5358255451713395,10,0,0,PA,0,0.5358255451713395,0.0,1
0,1,0,137,0.034161490683229816,0.422360248447205,0.5341614906832298,10,0,0,A,0,0.5341614906832298,0.0,0
0,1,0,138,0.034055727554179564,0.4241486068111455,0.5325077399380805,10,0,0,A,0,0.5325077399380805,0.0,0
0,1,0,139,0.033950617283950615,0.42592592592592593,0.5308641975308642,10,0,0,A,0,0.5308641975308642,0.0,0
0,1,0,140,0.033846153846153845,0.4276923076923077,0.5292307692307693,10,0,0,PA,0,0.5292307692307693,0.0,0
0,1,0,115,0.03374233128834356,0.4263803680981595,0.5306748466257669,10,0,0,PA,0,0.5306748466257669,0.0,1
0,1,0,141,0.03363914373088685,0.42813455657492355,0.5290519877675841,10,0,0,A,0,0.5290519877675841,0.0,0
0,1,0,142,0.03353658536585366,0.4298780487804878,0.5274390243902439,10,0,0,PA,0,0.5274390243902439,0.0,0
0,1,0,49,0.03343465045592705,0.42857142857142855,0.5288753799392097,10,0,0,PA,0,0.5288753799392097,0.0,1
0,1,0,143,0.03333333333333333,0.4303030303030303,0.5272727272727272,10,0,0,A,0,0.5272727272727272,0.0,0
0,1,0,144,0.03323262839879154,0.43202416918429004,0.525679758308157,10,0,0,PA,0,0.525679758308157,0.0,0
0,1,0,50,0.03313253012048193,0.4307228915662651,0.5271084337349398,10,0,0,PA,0,0.5271084337349398,0.0,1
0,1,0,145,0.03303303303303303,0.43243243243243246,0.5255255255255256,10,0,0,A,0,0.5255255255255256,0.0,0
0,1,0,146,0.03293413173652695,0.4341317365269461,0.5239520958083832,10,0,0,PA,0,0.5239520958083832,0.0,0
0,1,0,51,0.03283582089552239,0.43283582089552236,0.5253731343283582,10,0,0,PA,0,0.5253731343283582,0.0,1
0,1,0,147,0.03273809523809524,0.43452380952380953,0.5238095238095238,10,0,0,A,0,0.5238095238095238,0.0,0
0,1,0,148,0.032640949554896145,0.4362017804154303,0.5222551928783383,10,0,0,PA,0,0.5222551928783383,0.0,0
0,1,0,52,0.03254437869822485,0.4349112426035503,0.5236686390532544,10,0,0,PA,0,0.5236686390532544,0.0,1
0,1,0,149,0.032448377581120944,0.4365781710914454,0.5221238938053098,10,0,0,A,0,0.5221238938053098,0.0,0
0,1,0,116,0.03235294117647059,0.43529411764705883,0.5235294117647059,10,0,0,PA,0,0.5235294117647059,0.0,1
0,1,0,117,0.03225806451612903,0.4340175953079179,0.5249266862170088,10,0,0,A,0,0.5249266862170088,0.0,1
0,1,0,118,0.03216374269005848,0.4327485380116959,0.5263157894736842,10,0,0,A,0,0.5263157894736842,0.0,1
0,1,0,119,0.03206997084548105,0.4314868804664723,0.5276967930029155,10,0,0,A,0,0.5276967930029155,0.0,1
0,1,0,120,0.03197674418604651,0.43023255813953487,0.5290697674418605,10,0,0,A,0,0.5290697674418605,0.0,1
0,1,0,121,0.03188405797101449,0.4289855072463768,0.5304347826086957,10,0,0,A,0,0.5304347826086957,0.0,1
0,1,0,122,0.031791907514450865,0.4277456647398844,0.5317919075144508,10,0,0,A,0,0.5317919075144508,0.0,1
0,1,0,123,0.03170028818443804,0.4265129682997118,0.5331412103746398,10,0,0,PA,0,0.5331412103746398,0.0,1
0,1,0,150,0.031609195402298854,0.4281609195402299,0.5316091954022989,10,0,0,A,0,0.5316091954022989,0.0,0
0,1,0,151,0.03151862464183381,0.4297994269340974,0.5300859598853869,10,0,0,A,0,0.5300859598853869,0.0,0
0,1,0,152,0.03142857142857143,0.43142857142857144,0.5285714285714286,10,0,0,A,0,0.5285714285714286,0.0,0
0,1,0,153,0.03133903133903134,0.43304843304843305,0.5270655270655271,10,0,0,A,0,0.5270655270655271,0.0,0
